elapsed_s,subset,contrast,variable,n_pos,n_neg,med_pos,iqr_pos,med_neg,iqr_neg,mean_pos,mean_neg,cohen_d,auc,auc_lo,auc_hi,meaningful
285,PRE2,C1,d_mae,1366,2106,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.15474720926936408]",0.06473367694692356,0.12132558167912322,-0.2629261635917442,0.42443398836761453,0.4084488284245128,0.4404142144404542,False
285,PRE2,C1,fav_expand_adv_stall,1366,2106,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5183016105417276,0.3200379867046534,0.4130882653659871,0.5991318119185371,0.5824586445338705,0.6151667395974925,False
285,PRE2,C1,adv_expand_fav_stall,1366,2106,0.0,"[0.0, 0.0]",0.0,"[0.0, 1.0]",0.16251830161054173,0.30864197530864196,-0.34150309451698463,0.4269381631509499,0.41212230192049587,0.4419235077149359,False
285,PRE2,C1,aligned_5m,1306,2016,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.4770290964777948,0.439484126984127,0.07543482212107695,0.5187724847468339,0.5000230241393198,0.5377245239424573,False
285,PRE2,C1,aligned_15m,1306,2017,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.4770290964777948,0.4665344571145265,0.021020291517508203,0.5052473196816342,0.4889071749100057,0.5224060884726132,False
285,PRE2,C1,aligned_1h,1307,2017,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5279265493496557,0.48190381755081807,0.09211091442106188,0.5230113658994189,0.5056273712600243,0.5401868075790084,False
285,PRE2,C1,trans_5m,1306,2016,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.05972434915773354,0.036210317460317464,0.1130239695721296,0.511757015848708,0.5032039233036283,0.5197675707641953,False
285,PRE2,C1,n_htf_aligned,1305,2016,1.0,"[0.0, 3.0]",1.0,"[0.0, 2.0]",1.481992337164751,1.3878968253968254,0.08324620347817942,0.5229375722191815,0.501034323501282,0.5456797691576567,False
285,PRE2,C2,mfe,1193,173,1.180473988579739,"[0.7264834968799303, 1.5974112727180003]",1.094906362486169,"[0.6976453856601661, 1.4555741588936808]",1.1465151432298493,1.0840710966004927,0.12211410599816994,0.5365087286628648,0.4930568426677226,0.5779195568224478,False
285,PRE2,C2,mae,1193,173,0.5791581551647103,"[0.2994827970039466, 0.9467600255502083]",0.7650707610756544,"[0.46752546774613757, 1.2446549397832973]",0.6802775043184581,0.899343418944294,-0.40847270931596674,0.3875254979674304,0.34523484771877283,0.4312062868665688,True
285,PRE2,C2,cur,1193,173,0.5810169326713212,"[0.049130107123108, 1.1161473226969443]",0.5295083410612759,"[0.0, 0.9838039190874572]",0.5450684997684797,0.47208299993057834,0.09711351565633464,0.5264960826400632,0.47853858511272207,0.570056030677558,False
285,PRE2,C2,fav_share,1193,173,0.6753246753246753,"[0.4588235294117647, 0.823529411764706]",0.5957446808510638,"[0.3820224719101124, 0.734375]",0.6300426560048538,0.559280971999341,0.28950006199763123,0.5867052023121387,0.5456415809728812,0.6274702830309451,False
285,PRE2,C2,mfe_rate,1193,173,0.2485208397009977,"[0.15294389407998532, 0.3362971100458948]",0.23050660262866715,"[0.14687271277056127, 0.3064366650302486]",0.24137160910102093,0.22822549402115633,0.12211410599817055,0.5365087286628648,0.4930568426677226,0.5779195568224478,False
285,PRE2,C2,mae_rate,1193,173,0.1219280326662548,"[0.0630490098955677, 0.19931790011583334]",0.1610675286475062,"[0.09842641426234475, 0.2620326189017468]",0.14321631669862275,0.1893354566198514,-0.40847270931596713,0.3875254979674304,0.34523484771877283,0.4312062868665688,True
285,PRE2,C2,d_mfe,1193,173,0.09157008617291185,"[0.0, 0.46380020962046675]",0.12970603149174742,"[0.0, 0.472559275091054]",0.26934552794990707,0.2908848823722095,-0.05959784419002116,0.4942899088614219,0.4485347349632774,0.5369514206544072,False
285,PRE2,C2,d_mae,1193,173,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.027855031248522177]",0.05948320114928094,0.10094071525089833,-0.22742008811253397,0.4672971912262766,0.43066027157533066,0.5040466636833845,False
285,PRE2,C2,fav_expand_adv_stall,1193,173,1.0,"[0.0, 1.0]",1.0,"[0.0, 1.0]",0.5205364626990779,0.5028901734104047,0.03529281602442521,0.5088231446443366,0.46960661673035864,0.5463843947194156,False
285,PRE2,C2,adv_expand_fav_stall,1193,173,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.1550712489522213,0.2138728323699422,-0.15949352985901205,0.47059920829113955,0.4378995535366897,0.5025139428561317,False
285,PRE2,C2,aligned_5m,1135,171,0.0,"[0.0, 1.0]",1.0,"[0.0, 1.0]",0.46784140969162996,0.5380116959064327,-0.14053920601466346,0.4649148568925986,0.4271396953465288,0.5021559564599912,False
285,PRE2,C2,aligned_15m,1134,172,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.47619047619047616,0.48255813953488375,-0.012739140849091835,0.49681616832779624,0.45263845222534344,0.5382075317913747,False
285,PRE2,C2,aligned_1h,1135,172,1.0,"[0.0, 1.0]",1.0,"[0.0, 1.0]",0.5303964757709251,0.5116279069767442,0.037570083246701975,0.5093842843970905,0.4664762608465637,0.549829205523321,False
285,PRE2,C2,trans_5m,1135,171,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.06167400881057269,0.04678362573099415,0.0628011144496339,0.5074451915397893,0.489279244065979,0.5236960542134073,False
285,PRE2,C2,n_htf_aligned,1134,171,1.0,"[0.0, 3.0]",1.0,"[0.5, 3.0]",1.4753086419753085,1.5263157894736843,-0.044325463544970044,0.48762595789886237,0.44104037097747134,0.5333091649242511,False
285,PRE2,C3,mfe,854,2618,1.167101214676359,"[0.7228151445989983, 1.5948020329688726]",0.8637389771491585,"[0.479126775841058, 1.2787724544535755]",1.1391327861151985,0.8962120398495567,0.4730804286423645,0.6318466283681878,0.6107379830309666,0.6540337018807282,True
285,PRE2,C3,mae,854,2618,0.6095287961432407,"[0.306996910569193, 1.0006599496746555]",0.7753608261285008,"[0.4373345043740217, 1.183174756154004]",0.7109896819539531,0.8539666321452275,-0.25560897170092844,0.41876363063854455,0.3961051875901091,0.4394145705071493,False
285,PRE2,C3,cur,854,2618,0.6017235905720872,"[0.07247120117349463, 1.1137302974912562]",0.061449901242399435,"[-0.44393025210096615, 0.6034249084071175]",0.54567065385128,0.0679183386903948,0.6289614533918906,0.6815918617819706,0.6601382634344215,0.7014669587698786,True
285,PRE2,C3,fav_share,854,2618,0.6534536891679749,"[0.44029411764705884, 0.8150268336314848]",0.5249999999999999,"[0.3076923076923077, 0.7298529411764706]",0.6193379576874533,0.5151758224256755,0.4007105176367971,0.6132941999452538,0.592299864282948,0.6349528593680687,True
285,PRE2,C3,mfe_rate,854,2618,0.24570551887923353,"[0.1521716093892628, 0.3357477964144995]",0.18183978466298073,"[0.10086879491390693, 0.2692152535691738]",0.23981742865583128,0.1886762189156961,0.47308042864236477,0.6318466283681878,0.6107379830309666,0.6540337018807282,True
285,PRE2,C3,mae_rate,854,2618,0.12832185181962963,"[0.06463092854088273, 0.21066525256308535]",0.16323385813231595,"[0.09207042197347826, 0.2490894223482114]",0.1496820383060954,0.17978244887267947,-0.25560897170092833,0.41876363063854455,0.3961051875901091,0.4394145705071493,False
285,PRE2,C3,d_mfe,854,2618,0.12414714971774583,"[0.0, 0.5044913856287975]",0.0,"[0.0, 0.22406931057250545]",0.2885594622669866,0.15624020513525247,0.44031634002662384,0.6089323956110014,0.5900608003715119,0.6285020157374328,True
285,PRE2,C3,d_mae,854,2618,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.12644050569253534]",0.06265183790002175,0.11093705430065412,-0.22353356577099764,0.4397702449086937,0.42376012384466893,0.4556602561628759,False
285,PRE2,C3,fav_expand_adv_stall,854,2618,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5257611241217799,0.35637891520244463,0.3498420230191664,0.5846911044596677,0.568166103843239,0.6018745562750258,False
285,PRE2,C3,adv_expand_fav_stall,854,2618,0.0,"[0.0, 0.0]",0.0,"[0.0, 1.0]",0.15807962529274006,0.2815126050420168,-0.2867003208663113,0.4382835101253616,0.4229540268660556,0.453838098664803,False
285,PRE2,C3,aligned_5m,821,2501,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.48599269183922045,0.4438224710115954,0.0847268826655517,0.5210851104138126,0.5018221257502107,0.5387516018181484,False
285,PRE2,C3,aligned_15m,821,2502,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.49086479902557856,0.46402877697841727,0.05376297001163738,0.5134180110235806,0.4940263789900941,0.5318781651344232,False
285,PRE2,C3,aligned_1h,822,2502,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5328467153284672,0.4892086330935252,0.08731182337264609,0.521819041117471,0.5017765373487811,0.5419281943310353,False
285,PRE2,C3,trans_5m,821,2501,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.06333739342265529,0.03958416633346661,0.11413817137201879,0.5118766135445943,0.5014710994541757,0.5213267139171289,False
285,PRE2,C3,n_htf_aligned,820,2501,1.0,"[0.0, 3.0]",1.0,"[0.0, 2.0]",1.5097560975609756,1.3970411835265895,0.09972854723403694,0.527507533571937,0.5054653803985127,0.549985104710815,False
285,EARLY,C1,mfe,539,1351,0.6284509823121447,"[0.43033300087312143, 0.8063741938738672]",0.537015223137412,"[0.30961135442744314, 0.7730129762863882]",0.6010056726609511,0.5289838749405218,0.2621574967057013,0.57326325995037,0.545048308400442,0.6020981902455859,False
285,EARLY,C1,mae,539,1351,0.9467600255502083,"[0.6541722451789166, 1.3089349751472907]",0.9949193680204849,"[0.7154418160729918, 1.3519555173279232]",1.0164367778225571,1.0695904612082938,-0.09772896975954382,0.4655137608505484,0.43894307706526303,0.49350621591126037,False
285,EARLY,C1,cur,539,1351,0.0,"[-0.4120897627826152, 0.37208669041560793]",-0.2984844443706658,"[-0.7188281372336984, 0.12021173461023484]",-0.06982753624199588,-0.3205647342818332,0.41466989733948983,0.6293015961515486,0.6048895890653765,0.6548886743054037,True
285,EARLY,C1,fav_share,539,1351,0.40322580645161293,"[0.26313628899835795, 0.53125]",0.34653465346534656,"[0.19017480409885473, 0.4923004027481639]",0.40000893507305735,0.3518485962052114,0.23696630802859872,0.5683874653421022,0.5413142515237527,0.5959040776596518,False
285,EARLY,C1,mfe_rate,539,1351,0.1323054699604515,"[0.09059642123644662, 0.16976298818397204]",0.11305583644998148,"[0.06518133777419856, 0.16273957395502908]",0.12652751003388446,0.11136502630326774,0.2621574967057019,0.57326325995037,0.545048308400442,0.6020981902455859,False
285,EARLY,C1,mae_rate,539,1351,0.19931790011583334,"[0.13772047266924559, 0.2755652579257454]",0.2094567090569442,"[0.1506193296995772, 0.2846222141742996]",0.2139866900679068,0.22517693920174606,-0.09772896975954344,0.4655137608505484,0.43894307706526303,0.49350621591126037,False
285,EARLY,C1,d_mfe,539,1351,0.0,"[0.0, 0.16254737232621957]",0.0,"[0.0, 0.05999832981440836]",0.11466407566238758,0.07088125480957067,0.26876512752367265,0.5631868924139201,0.5398367741176989,0.5870453804407264,False
285,EARLY,C1,d_mae,539,1351,0.0,"[0.0, 0.17662539005332611]",0.0,"[0.0, 0.20109383757164362]",0.12161222701381827,0.13959311079861259,-0.07475209238718032,0.47635229315466177,0.45110613246534925,0.5043082713362514,False
285,EARLY,C1,fav_expand_adv_stall,539,1351,0.0,"[0.0, 1.0]",0.0,"[0.0, 0.0]",0.3302411873840445,0.23686158401184307,0.21283732611942352,0.5466898016861007,0.5247320786265629,0.5682396976836179,False
285,EARLY,C1,adv_expand_fav_stall,539,1351,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.3042671614100185,0.36565507031828276,-0.12901278525167997,0.4693060455458679,0.44664906562601103,0.49426983892448284,False
285,EARLY,C1,aligned_5m,506,1277,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.43280632411067194,0.39937353171495693,0.06799867077723878,0.5167163961978575,0.49114775901920027,0.5459661681442008,False
285,EARLY,C1,aligned_15m,505,1277,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.45544554455445546,0.45262333594361787,0.005665904133496044,0.5014111043054188,0.47756776932226674,0.5263506951885951,False
285,EARLY,C1,aligned_1h,506,1277,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5197628458498024,0.4815974941268598,0.07634185654530981,0.5190826758614713,0.49398082759680656,0.5468020921193919,False
285,EARLY,C1,trans_5m,506,1277,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.023715415019762844,0.01957713390759593,0.029016286923470608,0.5020691405560834,0.49469157060737373,0.5098575344545497,False
285,EARLY,C1,n_htf_aligned,505,1277,1.0,"[0.0, 3.0]",1.0,"[0.0, 2.0]",1.4099009900990098,1.3335943617854347,0.0678096532764603,0.5174372174883894,0.48704558652771107,0.5504873318283332,False
285,EARLY,C2,mfe,467,72,0.6306827952120178,"[0.4347758472261872, 0.8029123604826931]",0.6049341881675161,"[0.4302232486164978, 0.8231996380525519]",0.6022926104864551,0.5926584509316394,0.037671032141091944,0.5071228884130383,0.43770095896281186,0.578757607776869,False
285,EARLY,C2,mae,467,72,0.9132846473568976,"[0.6263071277534283, 1.267280351544414]",1.2126254817687043,"[0.8862654364558025, 1.4828017443291652]",0.9822759718007016,1.238007561325426,-0.4615189763810748,0.3515643587913395,0.29276731105140297,0.4151369440909913,True
285,EARLY,C2,cur,467,72,0.0,"[-0.39826509602878807, 0.36101817276236947]",0.01818479792953778,"[-0.42298441867876363, 0.4234663084883982]",-0.06729784422350786,-0.0862353997508001,0.03118671942961075,0.48857958600999285,0.4041223245641987,0.5751294497854876,False
285,EARLY,C2,fav_share,467,72,0.40707964601769914,"[0.2747549019607843, 0.537037037037037]",0.3547403825940719,"[0.21208039784500618, 0.4596469104665826]",0.40852749076331785,0.3447566363598396,0.32179573454428884,0.5870211753509398,0.5254968240334595,0.6477899503980913,False
285,EARLY,C2,mfe_rate,467,72,0.1327753253077932,"[0.09153175731077626, 0.16903418115425117]",0.12735456593000338,"[0.09057331549821006, 0.173305186958432]",0.12679844431293796,0.1247702001961346,0.03767103214109281,0.5071228884130383,0.43770095896281186,0.578757607776869,False
285,EARLY,C2,mae_rate,467,72,0.19227045207513635,"[0.1318541321586165, 0.2667958634830345]",0.2552895751092009,"[0.18658219714859, 0.31216878827982425]",0.20679494143172666,0.2606331708053529,-0.46151897638107536,0.3515643587913395,0.29276731105140297,0.4151369440909913,True
285,EARLY,C2,d_mfe,467,72,0.0,"[0.0, 0.1529547098512288]",0.0,"[0.0, 0.324463845488026]",0.1053985328063918,0.1747614161311379,-0.3684516717497963,0.4383178681893885,0.3652700861232093,0.5221828705773919,False
285,EARLY,C2,d_mae,467,72,0.0,"[0.0, 0.16930014250962178]",0.0,"[0.0, 0.2567403621370409]",0.11369537738214495,0.17296179337481024,-0.2454602714483446,0.47876516773733047,0.409645020541474,0.5450895508954828,False
285,EARLY,C2,fav_expand_adv_stall,467,72,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.3169164882226981,0.4166666666666667,-0.21225852635566755,0.4501249107780157,0.38605150252456705,0.5239777472163308,False
285,EARLY,C2,adv_expand_fav_stall,467,72,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.29764453961456105,0.3472222222222222,-0.10762723847963523,0.4752111586961694,0.41494866243202916,0.5343450881187408,False
285,EARLY,C2,aligned_5m,435,71,0.0,"[0.0, 1.0]",1.0,"[0.0, 1.0]",0.4091954022988506,0.5774647887323944,-0.34133049703682333,0.4158653067832281,0.3627717843979976,0.47015906146281106,False
285,EARLY,C2,aligned_15m,434,71,0.0,"[0.0, 1.0]",1.0,"[0.0, 1.0]",0.4447004608294931,0.5211267605633803,-0.1533772843485262,0.4617868501330564,0.39400743072233235,0.531828188267251,False
285,EARLY,C2,aligned_1h,435,71,1.0,"[0.0, 1.0]",1.0,"[0.0, 1.0]",0.5149425287356322,0.5492957746478874,-0.06864377724104836,0.4828233770438724,0.4159179037171356,0.5478540714153087,False
285,EARLY,C2,trans_5m,435,71,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.01839080459770115,0.056338028169014086,-0.24983409100089077,0.4810263882143435,0.45302120394697254,0.5052712322465643,False
285,EARLY,C2,n_htf_aligned,434,71,1.0,"[0.0, 2.75]",2.0,"[1.0, 3.0]",1.3709677419354838,1.647887323943662,-0.23756228520645806,0.43215746089439866,0.3683336859590837,0.5018865296888655,False
285,EARLY,C3,mfe,339,1551,0.6283240264198835,"[0.44111971216247514, 0.7965555564494657]",0.5520093769683581,"[0.317100733341662, 0.7792005000471223]",0.6012761151388044,0.5382119081733351,0.2288368829744687,0.5625868932214253,0.5319408390917653,0.5976021845771223,False
285,EARLY,C3,mae,339,1551,0.9467600255502083,"[0.6646181767189207, 1.2686877493314528]",0.9874843692116437,"[0.703135586156763, 1.3526084694046099]",1.0112075992423106,1.0638792780113606,-0.09681530000960659,0.4665540739726392,0.43337363947372043,0.497674308922128,False
285,EARLY,C3,cur,339,1551,0.05134886172929984,"[-0.39826509602878807, 0.3779918527353642]",-0.260965158077616,"[-0.6765950124496483, 0.14077849285074634]",-0.05504111669201441,-0.2914642549907154,0.388564004486928,0.6248067190450922,0.5947184508863165,0.655580268385813,True
285,EARLY,C3,fav_share,339,1551,0.40625,"[0.2749360613810741, 0.5217391304347826]",0.3548387096774193,"[0.19999999999999998, 0.5]",0.39789138469217905,0.3585216570386653,0.1931415066328206,0.5602076117986493,0.5320089643121827,0.592147105963035,False
285,EARLY,C3,mfe_rate,339,1551,0.132278742404186,"[0.09286730782367897, 0.16769590662094014]",0.11621250041439117,"[0.06675804912456043, 0.16404221053623624]",0.12658444529237986,0.11330777014175478,0.22883688297446805,0.5625868932214253,0.5319408390917653,0.5976021845771223,False
285,EARLY,C3,mae_rate,339,1551,0.19931790011583334,"[0.13991961615135173, 0.2670921577539901]",0.20789144614981972,"[0.14802854445405536, 0.2847596777693916]",0.2128858103668022,0.22397458484449692,-0.09681530000960639,0.4665540739726392,0.43337363947372043,0.497674308922128,False
285,EARLY,C3,d_mfe,339,1551,0.0,"[0.0, 0.18466445587320576]",0.0,"[0.0, 0.0700951278936876]",0.12546675229051024,0.07416588201371625,0.31489524026491117,0.5769453145653485,0.5483404278437559,0.60511253047403,False
285,EARLY,C3,d_mae,339,1551,0.0,"[0.0, 0.17354666786284212]",0.0,"[0.0, 0.19922792206966577]",0.11324391940642253,0.13910354246975914,-0.10753670618133623,0.47825173215871764,0.4469968245813946,0.5078600495852632,False
285,EARLY,C3,fav_expand_adv_stall,339,1551,0.0,"[0.0, 1.0]",0.0,"[0.0, 0.0]",0.34513274336283184,0.24564796905222436,0.2265637696940996,0.5497423871553038,0.5232865556003606,0.5762891267295193,False
285,EARLY,C3,adv_expand_fav_stall,339,1551,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.2861356932153392,0.3617021276595745,-0.15883575171789727,0.46221678277788236,0.43508410448679213,0.4903345271516877,False
285,EARLY,C3,aligned_5m,327,1456,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.42813455657492355,0.40453296703296704,0.04798878771038117,0.5118007947709783,0.483860311560154,0.5425220911676433,False
285,EARLY,C3,aligned_15m,326,1456,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.4601226993865031,0.4519230769230769,0.01646195288350711,0.5040998112317131,0.4742864879513597,0.5331334837388119,False
285,EARLY,C3,aligned_1h,327,1456,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5045871559633027,0.4896978021978022,0.029767391511278708,0.5074446768827503,0.4735529320779899,0.5408654554308641,False
285,EARLY,C3,trans_5m,327,1456,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.024464831804281346,0.019917582417582416,0.03188353866749786,0.5022736246933495,0.49376693021346296,0.5126785368567089,False
285,EARLY,C3,n_htf_aligned,326,1456,1.0,"[0.0, 3.0]",1.0,"[0.0, 2.0]",1.3957055214723926,1.3461538461538463,0.04401975841200862,0.5107077546686443,0.4737679589304955,0.5460784367810521,False
