regime_start_ns,elapsed_s,alive,mfe,mae,cur,fav_share,mfe_rate,mae_rate,d_mfe,d_mae,fav_expand_adv_stall,adv_expand_fav_stall,aligned_5m,trans_5m,s_since_trans_5m,aligned_15m,trans_15m,s_since_trans_15m,aligned_1h,trans_1h,s_since_trans_1h,n_htf_aligned
1672767120000000000,285,1,2.27586219513288,0.582197305731667,0.9262229863912883,0.7962962962962963,0.4791288831858695,0.12256785383824567,0.0,0.0,0,0,1.0,1.0,120.0,0.0,0.0,,0.0,0.0,,1.0
1672767660000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672767660000000000,30,1,0.22024888470247564,0.1927177741146662,-0.08259333176342837,0.5333333333333333,0.4404977694049513,0.3854355482293324,0.22024888470247564,0.1927177741146662,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672767660000000000,60,1,0.5781533223439985,0.30284221646590403,0.41296665881714184,0.65625,0.5781533223439985,0.30284221646590403,0.3579044376415229,0.11012444235123783,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672767660000000000,120,1,0.908526649397712,0.30284221646590403,0.6056844329318081,0.7499999999999999,0.454263324698856,0.15142110823295202,0.3303733270537135,0.0,1,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672767660000000000,180,1,0.908526649397712,0.30284221646590403,0.7433399858708553,0.7499999999999999,0.302842216465904,0.10094740548863468,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672767660000000000,285,1,1.7619910776198051,0.30284221646590403,1.6793977458563767,0.8533333333333333,0.37094549002522215,0.06375625609808507,0.8534644282220931,0.0,1,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672768620000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672768620000000000,30,1,1.0500234568686218,0.10769471352498683,0.6730919595311677,0.9069767441860466,2.1000469137372435,0.21538942704997366,1.0500234568686218,0.10769471352498683,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672768620000000000,60,1,1.0500234568686218,0.10769471352498683,0.18846574866872695,0.9069767441860466,1.0500234568686218,0.10769471352498683,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672768620000000000,120,1,1.0500234568686218,0.5115498892436875,-0.2692367838124671,0.6724137931034483,0.5250117284343109,0.25577494462184375,0.0,0.40385517571870067,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672768620000000000,180,1,1.0500234568686218,0.5115498892436875,0.21538942704997366,0.6724137931034483,0.35000781895620725,0.17051662974789583,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672768620000000000,285,1,1.0500234568686218,0.5115498892436875,-0.3230841405749605,0.6724137931034483,0.22105756986707825,0.10769471352498684,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672769160000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769160000000000,30,1,0.2564278008205104,0.05698395573789121,0.142459889344728,0.8181818181818181,0.5128556016410208,0.11396791147578242,0.2564278008205104,0.05698395573789121,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769160000000000,60,1,0.2564278008205104,0.11396791147578242,0.028491977868945605,0.6923076923076923,0.2564278008205104,0.11396791147578242,0.0,0.05698395573789121,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769160000000000,120,1,0.2564278008205104,0.31341175655840164,0.028491977868945605,0.44999999999999996,0.1282139004102552,0.15670587827920082,0.0,0.19944384508261923,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769160000000000,180,1,0.7407914245925857,0.39888769016523845,0.19944384508261923,0.65,0.24693047486419525,0.1329625633884128,0.4843636237720753,0.08547593360683681,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769160000000000,285,0,0.7407914245925857,0.7692834024615313,-0.7407914245925857,0.49056603773584906,0.15595608938791278,0.1619544005182171,0.0,0.3703957122962928,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769460000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672769460000000000,30,1,0.14944406972029586,0.38855458127276926,-0.029888813944059175,0.2777777777777778,0.2988881394405917,0.7771091625455385,0.14944406972029586,0.38855458127276926,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672769460000000000,60,1,0.2988881394405917,0.38855458127276926,-0.2391105115524734,0.43478260869565216,0.2988881394405917,0.38855458127276926,0.14944406972029586,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672769460000000000,120,1,0.2988881394405917,1.374885441426722,-1.3151078135386036,0.17857142857142858,0.14944406972029586,0.687442720713361,0.0,0.9863308601539527,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672769460000000000,180,0,0.2988881394405917,2.749770882853444,-2.2715498597484975,0.09803921568627451,0.09962937981353058,0.9165902942844814,0.0,1.374885441426722,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672769460000000000,285,0,0.2988881394405917,2.749770882853444,-2.151994603972261,0.09803921568627451,0.06292381882959826,0.578899133232304,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672769640000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769640000000000,30,1,0.16421835210513624,0.30106697885941647,0.054739450701712086,0.3529411764705882,0.3284367042102725,0.6021339577188329,0.16421835210513624,0.30106697885941647,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769640000000000,60,1,0.16421835210513624,0.3831761549119846,0.054739450701712086,0.29999999999999993,0.16421835210513624,0.3831761549119846,0.0,0.08210917605256812,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769640000000000,120,1,0.2463275281577044,0.41054588026284067,0.08210917605256812,0.375,0.1231637640788522,0.20527294013142033,0.08210917605256815,0.027369725350856078,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769640000000000,180,1,0.27369725350856045,0.41054588026284067,-0.16421835210513624,0.4,0.09123241783618681,0.13684862675428022,0.02736972535085605,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672769640000000000,285,1,0.5200247816662649,0.5473945070171209,0.1915880774559923,0.48717948717948717,0.10947890140342419,0.11524094884570966,0.24632752815770442,0.13684862675428022,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1672770240000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672770240000000000,30,1,0.0,0.4453257453544535,-0.4453257453544535,0.0,0.0,0.890651490708907,0.0,0.4453257453544535,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672770240000000000,60,1,0.0,0.9224604725199395,-0.06361796362206479,0.0,0.0,0.9224604725199395,0.0,0.47713472716548594,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672770240000000000,120,1,4.198785599056277,0.9224604725199395,4.071549671812146,0.8198757763975155,2.0993927995281383,0.46123023625996973,4.198785599056277,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672770240000000000,180,1,4.38963948992247,0.9224604725199395,3.689841890079758,0.8263473053892215,1.46321316330749,0.30748682417331313,0.19085389086619386,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672770240000000000,285,1,4.38963948992247,0.9224604725199395,2.958235308426013,0.8263473053892215,0.9241346294573622,0.19420220474103989,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1672771200000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672771200000000000,30,1,0.053739479615673054,0.2955671378862018,-0.1880881786548557,0.15384615384615385,0.10747895923134611,0.5911342757724036,0.053739479615673054,0.2955671378862018,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672771200000000000,60,1,0.053739479615673054,0.967310633082115,-0.8598316738507689,0.052631578947368425,0.053739479615673054,0.967310633082115,0.0,0.6717434951959131,0,1,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672771200000000000,120,1,0.053739479615673054,1.6927936078937011,-0.9404408932742785,0.030769230769230767,0.026869739807836527,0.8463968039468506,0.0,0.7254829748115862,0,1,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672771200000000000,180,1,0.053739479615673054,1.6927936078937011,-0.4030460971175479,0.030769230769230767,0.01791315987189102,0.564264535964567,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672771200000000000,285,1,0.053739479615673054,1.6927936078937011,-0.510525056348894,0.030769230769230767,0.011313574655931169,0.3563776016618318,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1672771980000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1672771980000000000,30,1,0.27160393958466966,0.3259247275016036,-0.0814811818754009,0.45454545454545453,0.5432078791693393,0.6518494550032072,0.27160393958466966,0.3259247275016036,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1672771980000000000,60,1,1.2493781220894804,0.3259247275016036,0.9777741825048109,0.7931034482758621,1.2493781220894804,0.3259247275016036,0.9777741825048107,0.0,1,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1672771980000000000,120,1,1.656784031466485,0.3259247275016036,0.3530851214600706,0.8356164383561644,0.8283920157332425,0.1629623637508018,0.4074059093770046,0.0,1,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1672771980000000000,180,1,1.656784031466485,0.3259247275016036,0.7876514247955421,0.8356164383561644,0.5522613438221616,0.10864157583386787,0.0,0.0,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1672771980000000000,285,1,1.656784031466485,0.3259247275016036,0.5432078791693393,0.8356164383561644,0.3487966382034705,0.06861573210560076,0.0,0.0,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1672772580000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672772580000000000,30,1,0.4273365002194072,0.25137441189376897,0.25137441189376897,0.6296296296296295,0.8546730004388144,0.5027488237875379,0.4273365002194072,0.25137441189376897,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672772580000000000,60,1,0.4273365002194072,0.3267867354618996,-0.17596208832563826,0.5666666666666668,0.4273365002194072,0.3267867354618996,0.0,0.07541232356813066,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672772580000000000,120,1,0.4273365002194072,0.8546730004388144,-0.8043981180600607,0.3333333333333333,0.2136682501097036,0.4273365002194072,0.0,0.5278862649769148,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672772580000000000,180,1,0.4273365002194072,0.9049478828175682,-0.3770616178406534,0.32075471698113206,0.14244550007313575,0.30164929427252274,0.0,0.05027488237875377,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672772580000000000,285,0,0.4273365002194072,1.1311848535219602,-0.9300853240069451,0.2741935483870968,0.08996557899355942,0.23814417968883372,0.0,0.22623697070439197,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672772880000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672772880000000000,30,1,0.4606921110325958,0.08129860782928161,0.24389582348784483,0.8500000000000001,0.9213842220651915,0.16259721565856322,0.4606921110325958,0.08129860782928161,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672772880000000000,60,1,0.4606921110325958,0.40649303914640805,-0.18969675160165708,0.53125,0.4606921110325958,0.40649303914640805,0.0,0.32519443131712644,0,1,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672772880000000000,120,1,0.4606921110325958,0.40649303914640805,0.08129860782928161,0.53125,0.2303460555162979,0.20324651957320403,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672772880000000000,180,1,0.4606921110325958,0.7316874704635344,-0.4606921110325958,0.38636363636363635,0.15356403701086527,0.2438958234878448,0.0,0.3251944313171264,0,1,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672772880000000000,285,0,0.4606921110325958,2.1679628754475098,-1.4633749409270689,0.17525773195876287,0.09698781284896753,0.45641323693631786,0.0,1.4362754049839754,0,1,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672773180000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773180000000000,30,1,0.3242101582891776,0.270175131907648,0.054035026381529606,0.5454545454545454,0.6484203165783552,0.540350263815296,0.3242101582891776,0.270175131907648,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773180000000000,60,1,0.3242101582891776,0.4863152374337664,-0.21614010552611843,0.39999999999999997,0.3242101582891776,0.4863152374337664,0.0,0.2161401055261184,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773180000000000,120,1,0.3242101582891776,0.5673677770060608,-0.45929772424300164,0.36363636363636365,0.1621050791445888,0.2836838885030304,0.0,0.08105253957229436,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773180000000000,180,0,0.3242101582891776,1.080700527630592,-0.7564903693414144,0.23076923076923075,0.1080700527630592,0.36023350921019737,0.0,0.5133327506245313,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773180000000000,285,0,0.3242101582891776,1.512980738682829,-1.1617530672028864,0.1764705882352941,0.06825477016614265,0.3185222607753324,0.0,0.4322802110522368,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773360000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672773360000000000,30,1,0.6926380716779368,0.0,0.3047607515382922,1.0,1.3852761433558736,0.0,0.6926380716779368,0.0,1,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672773360000000000,60,1,0.6926380716779368,0.0,0.33246627440540966,1.0,0.6926380716779368,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672773360000000000,120,1,0.6926380716779368,0.0,0.470993888740997,1.0,0.3463190358389684,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672773360000000000,180,1,0.6926380716779368,0.33246627440540966,-0.22164418293693977,0.6756756756756757,0.23087935722597894,0.11082209146846989,0.0,0.33246627440540966,0,1,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672773360000000000,285,0,0.6926380716779368,1.412981666222991,-0.6649325488108193,0.32894736842105265,0.14581854140588144,0.29746982446799813,0.0,1.0805153918175814,0,1,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672773600000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773600000000000,30,1,0.05562886406186475,0.47284534452585036,-0.3059587523402561,0.10526315789473685,0.1112577281237295,0.9456906890517007,0.05562886406186475,0.47284534452585036,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773600000000000,60,1,0.05562886406186475,0.7231752328042418,-0.5006597765567827,0.07142857142857142,0.05562886406186475,0.7231752328042418,0.0,0.2503298882783914,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773600000000000,120,1,0.13907216015466187,0.7231752328042418,-0.5562886406186475,0.16129032258064516,0.06953608007733093,0.3615876164021209,0.08344329609279712,0.0,1,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773600000000000,180,1,0.13907216015466187,0.7231752328042418,-0.27814432030932373,0.16129032258064516,0.04635738671822062,0.24105841093474725,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672773600000000000,285,1,1.1682061452991597,0.7231752328042418,0.7788040968661065,0.6176470588235294,0.24593813585245466,0.15224741743247194,1.0291339851444978,0.0,1,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672774920000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,0.0,0.0,,1.0
1672774920000000000,30,1,0.1432313793124053,0.22917020689984843,-0.11458510344992422,0.38461538461538464,0.2864627586248106,0.45834041379969687,0.1432313793124053,0.22917020689984843,0,0,0.0,0.0,,1.0,0.0,,0.0,0.0,,1.0
1672774920000000000,60,1,0.42969413793721584,0.22917020689984843,0.17187765517488632,0.6521739130434783,0.42969413793721584,0.22917020689984843,0.2864627586248105,0.0,1,0,0.0,0.0,,1.0,0.0,,0.0,0.0,,1.0
1672774920000000000,120,1,1.8047153793363064,0.22917020689984843,0.9739733793243559,0.8873239436619719,0.9023576896681532,0.11458510344992422,1.3750212413990905,0.0,1,0,0.0,0.0,,1.0,0.0,,0.0,0.0,,1.0
1672774920000000000,180,1,2.8359813103856246,0.22917020689984843,2.606811103485776,0.9252336448598132,0.9453271034618749,0.07639006896661614,1.0312659310493182,0.0,1,0,1.0,1.0,15.0,1.0,0.0,,0.0,0.0,,2.0
1672774920000000000,285,1,7.247507793207707,0.22917020689984843,6.302180689745832,0.9693486590038315,1.5257911143595173,0.04824635934733651,4.411526482822083,0.0,1,0,1.0,1.0,120.0,1.0,0.0,,0.0,0.0,,2.0
1672776180000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776180000000000,30,1,0.23343340473997604,0.175075053554982,0.038905567456662675,0.5714285714285714,0.46686680947995207,0.350150107109964,0.23343340473997604,0.175075053554982,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776180000000000,60,1,0.23343340473997604,0.9337336189599041,-0.5446779443932774,0.2,0.23343340473997604,0.9337336189599041,0.0,0.7586585654049222,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776180000000000,120,1,0.23343340473997604,0.9337336189599041,-0.7392057816765908,0.2,0.11671670236998802,0.46686680947995207,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776180000000000,180,0,0.23343340473997604,0.9337336189599041,-0.4863195932082834,0.2,0.07781113491332535,0.3112445396533014,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776180000000000,285,0,0.5446779443932774,0.9337336189599041,0.3696028908382954,0.368421052631579,0.11466904092490052,0.19657549872840088,0.3112445396533014,0.0,1,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776360000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776360000000000,30,1,0.32626821658099814,0.3874435071899353,0.18352587182681146,0.4571428571428572,0.6525364331619963,0.7748870143798706,0.32626821658099814,0.3874435071899353,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776360000000000,60,1,0.32626821658099814,0.6729281966983087,-0.4486187977988724,0.32653061224489793,0.32626821658099814,0.6729281966983087,0.0,0.2854846895083734,0,1,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776360000000000,120,0,0.32626821658099814,1.060371703888244,-0.6933199602346211,0.2352941176470588,0.16313410829049907,0.530185851944122,0.0,0.38744350718993537,0,1,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776360000000000,180,0,0.32626821658099814,1.060371703888244,-0.7544952508435582,0.2352941176470588,0.10875607219366605,0.3534572346294147,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776360000000000,285,0,0.32626821658099814,1.060371703888244,-0.2447011624357486,0.2352941176470588,0.06868804559599961,0.22323614818699875,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776480000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776480000000000,30,1,0.1011491800546292,0.4045967202185168,-0.3439072121857393,0.2,0.2022983601092584,0.8091934404370336,0.1011491800546292,0.4045967202185168,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776480000000000,60,1,0.1011491800546292,0.4652862282512943,-0.040459672021851675,0.17857142857142855,0.1011491800546292,0.4652862282512943,0.0,0.060689508032777506,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776480000000000,120,1,0.2022983601092584,0.4652862282512943,-0.1618386880874067,0.30303030303030304,0.1011491800546292,0.23264311412564714,0.1011491800546292,0.0,1,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776480000000000,180,1,0.2022983601092584,0.9103426204916627,-0.5259757362840718,0.1818181818181818,0.06743278670308613,0.3034475401638876,0.0,0.4450563922403684,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776480000000000,285,1,0.2022983601092584,1.5981570448631413,-1.1935603246446245,0.11235955056179776,0.0425891284440544,0.3364541147080297,0.0,0.6878144243714785,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672776840000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776840000000000,30,1,0.34644707664491076,0.15157059603214845,0.3031411920642969,0.6956521739130435,0.6928941532898215,0.3031411920642969,0.34644707664491076,0.15157059603214845,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776840000000000,60,1,1.5157059603214846,0.15157059603214845,1.40744124886995,0.9090909090909091,1.5157059603214846,0.15157059603214845,1.1692588836765738,0.0,1,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776840000000000,120,1,1.8188471523857817,0.15157059603214845,1.385788306579643,0.923076923076923,0.9094235761928908,0.07578529801607423,0.303141192064297,0.0,1,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776840000000000,180,1,1.8188471523857817,0.15157059603214845,1.5806647871924053,0.923076923076923,0.6062823841285939,0.05052353201071615,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672776840000000000,285,1,1.8188471523857817,0.15157059603214845,1.2558706528378016,0.923076923076923,0.38291518997595403,0.03190959916466283,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672777260000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672777260000000000,30,1,0.4545811794482936,0.4329344566174225,-0.173173782646969,0.5121951219512195,0.9091623588965873,0.865868913234845,0.4545811794482936,0.4329344566174225,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672777260000000000,60,1,0.4545811794482936,0.4329344566174225,-0.19482050547784013,0.5121951219512195,0.4545811794482936,0.4329344566174225,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672777260000000000,120,1,0.4545811794482936,0.4762279022791648,-0.0865868913234845,0.48837209302325585,0.2272905897241468,0.2381139511395824,0.0,0.04329344566174226,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672777260000000000,180,1,0.4545811794482936,0.4762279022791648,0.06494016849261337,0.48837209302325585,0.15152705981609788,0.15874263409305492,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672777260000000000,285,1,0.4545811794482936,0.4762279022791648,-0.19482050547784013,0.48837209302325585,0.09570130093648287,0.10025850574298206,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672777860000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672777860000000000,30,1,0.0756805299013995,1.0595274186195929,-0.6306710825116625,0.06666666666666668,0.151361059802799,2.1190548372391858,0.0756805299013995,1.0595274186195929,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672777860000000000,60,1,1.160434791821459,1.0595274186195929,1.0847542619200594,0.5227272727272728,1.160434791821459,1.0595274186195929,1.0847542619200596,0.0,1,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672777860000000000,120,1,1.3370226949247244,1.0595274186195929,1.210888478422392,0.5578947368421052,0.6685113474623622,0.5297637093097964,0.17658790310326533,0.0,1,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672777860000000000,180,1,1.3370226949247244,1.0595274186195929,0.9586200454177269,0.5578947368421052,0.44567423164157477,0.35317580620653094,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672777860000000000,285,1,1.362249538225191,1.0595274186195929,0.9586200454177269,0.5625,0.28678937646846125,0.2230584039199143,0.02522684330046654,0.0,1,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672778280000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672778280000000000,30,1,0.12269327829889123,0.44169580187600843,-0.3435411792368955,0.2173913043478261,0.24538655659778247,0.8833916037520169,0.12269327829889123,0.44169580187600843,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672778280000000000,60,1,0.12269327829889123,0.6625437028140126,-0.5398504245151214,0.15625,0.12269327829889123,0.6625437028140126,0.0,0.22084790093800422,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672778280000000000,120,1,0.12269327829889123,0.6625437028140126,-0.4171571462162302,0.15625,0.06134663914944562,0.3312718514070063,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672778280000000000,180,1,0.12269327829889123,1.006084882050908,-0.7361596697933473,0.10869565217391305,0.04089775943296375,0.33536162735030267,0.0,0.3435411792368954,0,1,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672778280000000000,285,1,0.8343142924324604,1.006084882050908,0.09815462263911298,0.45333333333333337,0.17564511419630743,0.21180734358966485,0.7116210141335692,0.0,1,0,0.0,0.0,,0.0,0.0,,1.0,0.0,,1.0
1672778940000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
1672778940000000000,30,1,0.05239083630724067,0.44532210861154564,-0.157172508921722,0.10526315789473685,0.10478167261448133,0.8906442172230913,0.05239083630724067,0.44532210861154564,0,0,1.0,0.0,,1.0,0.0,,0.0,0.0,,2.0
