anchor,lag,tercile,block,N,lag_median,real_final_pnl,null_final_pnl,res_final_pnl,res_final_pnl_lo,res_final_pnl_hi,real_add_mfe,null_add_mfe,res_add_mfe,res_add_mfe_lo,res_add_mfe_hi,real_giveback,null_giveback,res_giveback,res_giveback_lo,res_giveback_hi,real_frac_surrendered,null_frac_surrendered,res_frac_surrendered,res_frac_surrendered_lo,res_frac_surrendered_hi,real_exit_below_entry,null_exit_below_entry,res_exit_below_entry,res_exit_below_entry_lo,res_exit_below_entry_hi,real_giveback_ge_1A,null_giveback_ge_1A,res_giveback_ge_1A,res_giveback_ge_1A_lo,res_giveback_ge_1A_hi
3.0,trig_pos,high,discovery,365,1.1533862767593457,3.008551527193478,2.9999783504962045,0.008573176697273968,-0.2180487000636591,0.2568946721551338,2.0569326749041377,2.2164868345086566,-0.1595541596045187,-0.4063157729946511,0.12030383800902936,2.1339443172465247,2.3020716535483174,-0.16812733630179263,-0.250541753462272,-0.07774831239909327,0.45408769589056014,0.4901941368856211,-0.036106440995061044,-0.054032207356046025,-0.0182525137099479,0.00821917808219178,0.00919446876323228,-0.0009752906810405011,-0.00910705031206149,0.009308310015565594,0.9808219178082191,0.9999565122852794,-0.01913459447706023,-0.03376063747926653,-0.005648993484495477
3.0,trig_pos,low,replication,104,-0.44942410216654727,3.7096709333850324,3.075679809276477,0.6339911241085563,-0.06943086858490705,1.3823380812953798,3.7697849642355665,2.677652014905663,1.0921329493299035,0.4748818219712227,1.7893619554587736,3.217687139650697,2.75954531442935,0.45814182522134705,0.15075625734505593,0.8027231998519406,0.5615438955598141,0.5562312135831768,0.0053126819766373765,-0.06825028096850082,0.0921591367800276,0.057692307692307696,0.05651661706349206,0.0011756906288156283,-0.03669373254913509,0.04613643775329275,1.0,0.9998497596153846,0.00015024038461538462,0.0,0.00048828125
3.0,trig_pos,mid,replication,115,0.41627526294221845,3.228700195086218,2.944024339830092,0.2846758552561271,-0.13242975420439315,0.7705729927469396,2.394628254367211,2.3395495396370602,0.05507871473015141,-0.3738078660335369,0.5538755051987911,2.271981472732386,2.5015786132583617,-0.22959714052597566,-0.36970554513087706,-0.10064996432021048,0.46930695317605137,0.526424538932121,-0.057117585756069705,-0.09889199262194104,-0.02174029089024378,0.008695652173913044,0.021754435762149648,-0.013058783588236603,-0.025168830414902654,0.00905461282855436,0.9565217391304348,0.9998641304347826,-0.043342391304347826,-0.08461821933962264,-0.009007505374692876
3.0,trig_pos,high,replication,126,1.0667503731685306,3.1075056396716345,2.957802027288365,0.1497036123832701,-0.1759506144663882,0.49681920627783965,2.0547050647048843,2.1701807036637195,-0.11547563895883459,-0.4524401338562436,0.2602731835679562,2.0381442758116504,2.303323527153755,-0.26517925134210474,-0.3768635419874833,-0.15927637026167185,0.4445481445321305,0.4933472148396793,-0.04879907030754876,-0.07616337998839912,-0.017331331999824676,0.0,0.007568420886873268,-0.007568420886873268,-0.00960564763869168,-0.005564622412865401,0.9761904761904762,0.9997519841269841,-0.023561507936507936,-0.05173997088626739,5.425347222217288e-06
3.0,trig_pos,low,pooled,469,-0.46465624623206314,3.0571431739334116,3.01684484929639,0.04029832463702163,-0.28650705019801775,0.3745305638336085,3.1726767009562753,2.6003076742500393,0.5723690267062364,0.2701571299041338,0.8945281232481869,3.2737982992947217,2.741727597225507,0.5320707020692146,0.3977636381722833,0.6777049700454956,0.616897998694316,0.5599898337091351,0.05690816498518091,0.021892507596225064,0.09517999031457952,0.11727078891257996,0.060798156327207496,0.05647263258537246,0.02919485542526342,0.08753836368478402,0.9850746268656716,0.9997334754797441,-0.014658848614072495,-0.025306563059427037,-0.005925828813084695
3.0,trig_pos,mid,pooled,480,0.40483856276462454,3.07122119805465,2.9952325290951203,0.07598866895952953,-0.16741230446450334,0.3340455667654274,2.489150786266918,2.426080139852932,0.06307064641398609,-0.21481038188429233,0.35445978551606283,2.5281018723104975,2.5410198948560407,-0.01291802254554347,-0.09837465293437167,0.07418056883102421,0.5153926261847989,0.5290664798716677,-0.013673853686868735,-0.03200168197649059,0.00702004064588519,0.027083333333333334,0.02299102577347559,0.004092307559857745,-0.010193644172547466,0.018873187129359117,0.9791666666666666,0.9999674479166667,-0.02080078125,-0.03415763608870968,-0.0086764119677214
3.0,trig_pos,high,pooled,491,1.1435146046495706,3.0339450468925575,2.989155098512115,0.044789948380442014,-0.15293792362215317,0.22798039116819124,2.056361027480297,2.204603794821361,-0.14824276734106412,-0.3627641398788149,0.07618986208192384,2.10936019256059,2.302392908282096,-0.1930327157215061,-0.26028071413559317,-0.12277700500952678,0.45163966438106484,0.4910032770530577,-0.03936361267199271,-0.05417447634159353,-0.02352458092415191,0.006109979633401222,0.008777193748117747,-0.0026672141147165264,-0.008625174730470012,0.0044007216946143485,0.9796334012219959,0.9999040264442505,-0.02027062522225455,-0.03306830614030907,-0.009647239751541154
3.0,price_to_trig,low,discovery,365,1.8457516700360357,2.963499518270162,2.974711222743955,-0.011211704473792883,-0.2367836007799325,0.2401419349304267,2.0753033332268496,2.1997774101230076,-0.12447407689615808,-0.3768256126152211,0.14847823767865656,2.189212852768366,2.3024752251907312,-0.11326237242236521,-0.21474775232423055,0.003231908679505946,0.4657624364119869,0.492990773034215,-0.027228336622227945,-0.04834094702155112,-0.0035573496070997425,0.010958904109589041,0.010590832103088773,0.00036807200650026863,-0.00829208212152228,0.010680559365319003,0.9808219178082191,0.9999565122852794,-0.01913459447706023,-0.033907132258002355,-0.005575730281502634
3.0,price_to_trig,mid,discovery,365,2.5982227185167783,2.9581564590510467,2.9784678695186115,-0.020311410467565138,-0.305653694648917,0.26512086301052834,2.442233425217056,2.440707536399639,0.001525888817417261,-0.29641962058320365,0.3309507773082076,2.576519693186258,2.5546823939012757,0.021837299284982403,-0.07436941315064083,0.13874840709928463,0.5343319167957593,0.5334386341328072,0.0008932826629519913,-0.020972272965065222,0.022746595812211164,0.043835616438356165,0.026466225583523705,0.01736939085483246,-0.0019233135378313782,0.03914497992238493,0.9835616438356164,1.0,-0.01643835616438356,-0.03021978021978022,-0.005346882466719763
3.0,price_to_trig,high,discovery,365,3.491784966869309,2.979717533801154,3.0582467898513093,-0.07852925605015465,-0.448508373257241,0.3005394260782889,3.0608695181695085,2.607614928381148,0.4532545897883613,0.1212817038964458,0.8201916987297335,3.2667952485257814,2.735011402687265,0.5317838458385159,0.38606911451299797,0.6889832473549995,0.6165762391290359,0.5547243849463811,0.06185185418265484,0.0253719972265364,0.10293839532100024,0.12054794520547946,0.05753614916286148,0.06301179604261797,0.02661243880861936,0.10032982254678127,0.9835616438356164,0.9997003424657535,-0.016138698630136988,-0.030252821180555556,-0.005056273132964768
3.0,price_to_trig,low,replication,123,1.9043324799076078,3.1862893000924806,2.932457882862414,0.2538314172300666,-0.08749649772030513,0.623928259250695,2.1529931698873566,2.1465197325781693,0.006473437309187431,-0.33195546714131713,0.385764665456141,2.0498539881522926,2.2972119680731713,-0.24735797992087918,-0.3614967678784023,-0.1449813053587921,0.44217930756392765,0.495056479513582,-0.052877171949654314,-0.08070909173188939,-0.024113160202322705,0.0,0.008894292811975738,-0.008894292811975738,-0.011381173913774547,-0.006372542735042737,0.975609756097561,0.9997459349593496,-0.024136178861788617,-0.053797188817257625,5.425347222217288e-06
3.0,price_to_trig,mid,replication,116,2.581998861456193,2.9753272485191373,2.9697741498372197,0.00555309868191798,-0.2798764416900521,0.29604816659037597,2.0941472338640272,2.3533850673902177,-0.25923783352618984,-0.5237004792015629,0.04960793933605121,2.227895273550752,2.4926862057588597,-0.2647909322081078,-0.4033755163036611,-0.11960970453314326,0.475477478544672,0.5231631242989336,-0.047685645754261624,-0.08108207401439783,-0.014484368919709207,0.008620689655172414,0.019700364271589242,-0.01107967461641683,-0.023067087419893398,0.010469603234330483,0.9655172413793104,0.9998653017241379,-0.03434806034482758,-0.07145748782467531,-0.008003048780487805
3.0,price_to_trig,high,replication,106,3.465763517572026,3.883023258169712,3.0748154123618274,0.808207845807885,0.09263030494354019,1.6041109601162744,3.948995138312939,2.6787941542047107,1.2702009841082278,0.5915117677182308,2.068003226139977,3.2278831921277886,2.765890053827445,0.46199313830034294,0.14260624277029046,0.8146916160627513,0.5550989492733015,0.5563183760452548,-0.0012194267719532166,-0.07510218262227081,0.08196142246259316,0.05660377358490566,0.05616857592093441,0.0004351976639712484,-0.036790787337662334,0.044425790007481036,0.9905660377358491,0.9998525943396226,-0.009286556603773585,-0.031583190439529674,0.0004223932739557739
3.0,price_to_trig,low,pooled,488,1.8510277641723638,3.0196535001639027,2.9640613030606984,0.05559219710320447,-0.14720112044883993,0.24444847375493453,2.094884992876936,2.186353856151665,-0.0914688632747288,-0.2938666715574625,0.11695165101201421,2.1540875651704625,2.3011486255483957,-0.14706106037793326,-0.2276265674763203,-0.06622220818921688,0.45981832811626705,0.4935114326591373,-0.03369310454287024,-0.05262447111019671,-0.013950005635145282,0.00819672131147541,0.01016322076536971,-0.001966499453894298,-0.00833114008653683,0.005172318208746578,0.9795081967213115,0.9999034364428832,-0.02039523972157169,-0.033544455815271844,-0.008565736292229087
3.0,price_to_trig,mid,pooled,481,2.5942785005406708,2.96229743946331,2.976371255208755,-0.014073815745444486,-0.23328965336540144,0.23247413141703097,2.358287483019652,2.4196484794243935,-0.06136099640474167,-0.3006219205925068,0.21152670250830805,2.4924439495735373,2.5397311302328345,-0.04728718065929716,-0.1271291439257362,0.038535950876356674,0.5201383308557882,0.5309605486011456,-0.010822217745357321,-0.0304175910898654,0.008006670689338035,0.035343035343035345,0.024834541774408532,0.01050849356862681,-0.0047942437317372005,0.027918099372563166,0.9792099792099792,0.9999675155925156,-0.02075753638253638,-0.03365226654452587,-0.010028641480942103
3.0,price_to_trig,high,pooled,471,3.48984210336787,3.183009267947794,3.061975609354738,0.12103365859305593,-0.2115442682068371,0.47760278467484885,3.2607449231274783,2.6236340322819918,0.6371108908454863,0.3368032863921361,0.9681387794958944,3.258037970440458,2.7419607381880273,0.5160772322524303,0.3862230103986088,0.6535248554053973,0.6027405857857071,0.555083117550374,0.04765746823533328,0.01662837623040238,0.08402660295222612,0.10615711252653928,0.057228372594614635,0.04892873993192465,0.021656941027398853,0.07915642635204975,0.9851380042462845,0.9997346072186837,-0.014596602972399151,-0.02665083635892116,-0.004161077878272807
3.0,mfe_to_trig,low,discovery,365,1.9099069624860259,2.9792814225042683,2.980966879106242,-0.0016854566019734053,-0.24022630198432401,0.2277162603794191,2.046912514737205,2.206712786441025,-0.1598002717038199,-0.42226052210464804,0.10883084510346243,2.1416494849193732,2.2997643000212196,-0.15811481510184655,-0.24391806424273513,-0.07266015771821485,0.45762790836127426,0.4916060713298496,-0.0339781629685754,-0.0521346058249294,-0.015349677329345003,0.00821917808219178,0.009066044105698034,-0.0008468660235062545,-0.009358400007377187,0.009705993134263869,0.9808219178082191,0.9999565122852794,-0.01913459447706023,-0.03396435933168373,-0.005795031055900623
3.0,mfe_to_trig,mid,discovery,365,2.690443455105937,3.061659239397078,3.0002957859885173,0.06136345340856038,-0.2068567906758006,0.333347883991625,2.5341149488367343,2.4646843438142705,0.06943060502246369,-0.22005166500329365,0.38404100352435805,2.56293023327887,2.554863081664967,0.008067151613903343,-0.08624667870743635,0.11644380446125714,0.5219356232010745,0.5316615088308456,-0.00972588562977121,-0.031843721078135684,0.01344206871585217,0.03287671232876712,0.024963860939035774,0.00791285138973135,-0.009700430107400291,0.027978052882018913,0.9835616438356164,1.0,-0.01643835616438356,-0.029331622678396875,-0.005390473292177492
3.0,mfe_to_trig,high,discovery,365,3.6279929326403693,2.8604328492210174,3.0301632170191177,-0.1697303677980997,-0.544947280872012,0.20812989695155473,2.9973788130394747,2.576702744648498,0.42067606839097665,0.07640755748524662,0.7660170036686077,3.3279480762821616,2.737541640093086,0.5904064361890764,0.44604496865714843,0.7535968812488227,0.6371070607744336,0.5578862119527082,0.07922084882172552,0.04117019754604951,0.12262954271797004,0.13424657534246576,0.060563301804740156,0.0736832735377256,0.036970793628156425,0.11359016863717825,0.9835616438356164,0.9997003424657535,-0.016138698630136988,-0.029298781203078078,-0.004894225383655626
3.0,mfe_to_trig,low,replication,120,1.9863333640695593,3.0883061317409766,2.943022934767454,0.14528319697352216,-0.19540484342144843,0.5118934371719335,2.0432302795459854,2.1641546213979828,-0.12092434185199753,-0.494012496096048,0.2779433528656403,2.0283144530069546,2.2945219918324744,-0.26620753882551973,-0.3836668795108438,-0.15514877038540426,0.4451972277385063,0.49312448517732577,-0.04792725743881958,-0.07603289559673394,-0.017499198566114663,0.0,0.007554150132275132,-0.007554150132275132,-0.009687687314365123,-0.005417991488297357,0.975,0.9997395833333333,-0.024739583333333332,-0.05506429252765155,5.787037037031774e-06
3.0,mfe_to_trig,mid,replication,119,2.664775074124043,3.0865903767156744,2.975406887967417,0.1111834887482581,-0.25071416646086975,0.503544909377457,2.209515777166227,2.3459955759009374,-0.1364797987347106,-0.4939444362263602,0.25399883228827574,2.235450729093045,2.4831140165760144,-0.24766328748296876,-0.38684750175571986,-0.10374409266013576,0.4733126181280427,0.5215734456710627,-0.048260827543019864,-0.08538712423282487,-0.013762108845020975,0.008403361344537815,0.018793135533783405,-0.01038977418924559,-0.021423909582368325,0.011180200993462916,0.9663865546218487,0.9998686974789915,-0.033482142857142856,-0.07088020247469067,-0.00768893929414971
3.0,mfe_to_trig,high,replication,106,3.532863561991584,3.875009617617945,3.0554753098427465,0.8195343077751991,0.09245116989593728,1.5570806178963692,3.9454029495966454,2.661271199718018,1.284131749878627,0.6606620619952334,2.04774131001573,3.238746599219414,2.774149157115987,0.4645974421034279,0.15902524785968394,0.8098660775496569,0.553170396968464,0.5594947075802674,-0.006324310611803365,-0.08383525081765322,0.08266926229213666,0.05660377358490566,0.058398379005690323,-0.0017946054207846666,-0.039169214627385616,0.04370035953778704,0.9905660377358491,0.9998525943396226,-0.009286556603773585,-0.03109542043585526,0.0004223932739557739
3.0,mfe_to_trig,low,pooled,485,1.9332948750771237,3.0062566082947937,2.9715786866925207,0.03467792160227294,-0.16591378111751737,0.23813478448722386,2.0460014462362848,2.1961829311726433,-0.15018148493635872,-0.387620389119696,0.08521157857722829,2.113607827538981,2.2984672340776124,-0.1848594065386317,-0.25278757987843714,-0.1078248814366691,0.45455227604223886,0.49198176135396743,-0.03742948531172859,-0.053270671773316125,-0.023234300796677876,0.006185567010309278,0.00869196724629443,-0.0025064002359851513,-0.008692255037837387,0.005165735554119665,0.979381443298969,0.9999028391425299,-0.020521395843560792,-0.034851253021188036,-0.009950687325835102
3.0,mfe_to_trig,mid,pooled,484,2.6855975839265462,3.067789002498137,2.9941764081692797,0.07361259432885794,-0.13926393353097422,0.30477353091106396,2.454306474810308,2.435502601290125,0.018803873520183232,-0.20946888198794733,0.28588555076092437,2.482413578324091,2.537222299132766,-0.05480872080867472,-0.1313470908565829,0.037114355788212525,0.5099807934413827,0.529181179252304,-0.01920038581092119,-0.0374353546620129,-0.00035671100749659905,0.026859504132231406,0.023446678453033644,0.0034128256791977627,-0.010362660881607698,0.020045369022490593,0.9793388429752066,0.9999677169421488,-0.02062887396694215,-0.03388099244836904,-0.008679614063629791
3.0,mfe_to_trig,high,pooled,471,3.617291804802645,3.0887664743804115,3.035859781433777,0.05290669294663416,-0.2823569833181676,0.41038552087121,3.2107345635173092,2.5957351358106404,0.6149994277066686,0.31485894057468217,0.9495791159190576,3.307873009257425,2.7457802744973905,0.5620927347600344,0.42689582383970387,0.7004781940924524,0.6182168561811581,0.5582482088455346,0.05996864733562348,0.024910573448055428,0.0996924775825788,0.11677282377919321,0.06007607926397736,0.056696744515215856,0.028832252424037513,0.0866373056898198,0.9851380042462845,0.9997346072186837,-0.014596602972399151,-0.026991614255765198,-0.004275452972691422
3.0,catchup1,low,discovery,365,0.12522989140945784,2.846466736377911,2.980272881784529,-0.1338061454066182,-0.44663559540353154,0.18823818515644403,2.285393166702209,2.2977917220964734,-0.01239855539426372,-0.3169316849303504,0.32764660835493636,2.5652596196872635,2.443852029674909,0.12140759001235449,-0.005722267351645205,0.260990068927428,0.5319177254479107,0.5141380145212919,0.017779710926618758,-0.01266378631617084,0.049955516444909746,0.049315068493150684,0.024656163438176542,0.024658905054974145,0.00487440375321908,0.04726621278001432,0.9753424657534246,0.9998708958469232,-0.024528430093498588,-0.04110924533675358,-0.01055716150251282
3.0,catchup1,mid,discovery,365,0.23340314395028222,2.9241396276812726,2.981417390861259,-0.05727776317998717,-0.3080130899828546,0.2084061436497811,2.45196451563345,2.3826982330822797,0.0692662825511703,-0.21651608695723656,0.3669759838738916,2.633400335469909,2.5068562897387516,0.12654404573115746,0.01682964281261849,0.245529669129444,0.5413229792584798,0.5256964559447335,0.015626523313746365,-0.008437806138775143,0.03935457822835716,0.06301369863013699,0.027347192181366657,0.03566650644877033,0.014560524174504924,0.058111452559709155,0.9835616438356164,1.0,-0.01643835616438356,-0.029891304347826088,-0.005361930294906166
3.0,catchup1,high,discovery,365,0.36905309525149854,3.1307671470631804,3.0497356094680876,0.08103153759509268,-0.2194812755256017,0.38641341929042106,2.841048594277755,2.5676099197250406,0.2734386745527139,-0.04969211792003898,0.6026025989449681,2.833867839323233,2.641460702365612,0.19240713695762118,0.092222533421672,0.29546590612157364,0.5434298876303918,0.5413193216473781,0.0021105659830137832,-0.02248981014470172,0.02854818427080259,0.06301369863013699,0.04258985122993077,0.020423847400206217,-0.003629648844985655,0.04826630469685089,0.989041095890411,0.9997859589041096,-0.01074486301369863,-0.021841762131169937,-0.0023071118445666446
3.0,catchup1,low,replication,115,0.127015684050799,3.413130770712677,2.987855956825234,0.4252748138874442,-0.00016393655621418587,0.9031219719852361,2.5412415852704493,2.259483069477762,0.2817585157926874,-0.14747554486592754,0.7481872040471396,2.2501924427018896,2.3937087407966464,-0.1435162980947568,-0.32741083997203463,0.04291712929595911,0.454105758636657,0.5057776459841657,-0.05167188734750878,-0.0920979792625001,-0.011461759726523428,0.008695652173913044,0.016187888198757765,-0.00749223602484472,-0.02171220501851398,0.014299130360223181,0.9652173913043478,1.0,-0.034782608695652174,-0.07547169811320754,-0.007936507936507936
3.0,catchup1,mid,replication,106,0.242311627513207,3.219743380883079,2.9077817620278767,0.3119616188552021,-0.20933133128911835,0.8838315843781418,2.4151943195137857,2.2746670544981806,0.140527265015605,-0.3666301113512182,0.7003618780761559,2.2913259561947985,2.4627603100343953,-0.17143435383959715,-0.31517982123257227,-0.006936384508663747,0.4792553619781434,0.5226102063072529,-0.04335484432910943,-0.09118575648707879,0.006877764276774386,0.018867924528301886,0.021989407322068614,-0.003121482793766726,-0.024816974295529228,0.028057544316071232,0.9716981132075472,0.9997051886792453,-0.028007075471698114,-0.063661123853211,0.0002895585317460315
3.0,catchup1,high,replication,124,0.3615658113976924,3.345557847580808,3.0587762328523493,0.2867816147284596,-0.2802573999867663,0.8287349090248025,3.049026963798231,2.5807380201881416,0.4682889436100889,-0.04029685985394768,0.9858670989717527,2.831216357845153,2.6497090289635237,0.18150732888162932,-0.03289858160973728,0.4046599358158574,0.5271024221904537,0.5402218234104519,-0.013119401219998082,-0.06362900663003362,0.04794846017184302,0.03225806451612903,0.04145665322580645,-0.00919858870967742,-0.03561388785501603,0.02247771956578774,0.9919354838709677,0.9997479838709677,-0.0078125,-0.026709088349713347,0.0005387931034482759
3.0,catchup1,low,pooled,480,0.12612278773012842,2.9822299946039488,2.9820896601796987,0.0001403344242509134,-0.24057873334173271,0.28136163113804513,2.34669018365085,2.2886136074065737,0.058076576244276645,-0.18302663925589807,0.34215131015830613,2.4897747752011847,2.4318385333811587,0.05793624182002576,-0.04245200168979119,0.17799616255560272,0.5132752750660479,0.512135009559272,0.0011402655067756968,-0.023957963890231755,0.02724291097703657,0.03958333333333333,0.022627305828732458,0.016956027504600877,-0.0001823637169625699,0.03622919185054109,0.9729166666666667,0.9999018270502645,-0.026985160383597884,-0.04242194598223258,-0.013332114119203072
3.0,catchup1,mid,pooled,471,0.2345527309924007,2.9906661623721247,2.9648454659008805,0.025820696471244402,-0.20908628354872535,0.24431907780131917,2.4436892697976025,2.3583854837618667,0.08530378603573523,-0.14823266388870812,0.31811104188297534,2.5564154433188224,2.4969323537543313,0.0594830895644908,-0.031212639281577477,0.15662129898327742,0.5273544709108882,0.5250018859626253,0.0023525849482628905,-0.018578296152419755,0.026396827452183518,0.05307855626326964,0.026141406204539495,0.026937150058730142,0.009586093418441957,0.04653656566875207,0.9808917197452229,0.9999336518046709,-0.019041932059447982,-0.031583173883413716,-0.008456213593099081
3.0,catchup1,high,pooled,489,0.3672302680792661,3.185233500568673,3.052028119283319,0.13320538128535342,-0.11715701017850469,0.41614003556341683,2.8937874855263006,2.570938926795439,0.3228485587308622,0.06373240769479856,0.5996619047162174,2.8331954800118178,2.643552302566309,0.1896431774455087,0.09962074150207843,0.28591089427137023,0.5392895896456222,0.5410410194359694,-0.0017514297903470982,-0.023788354064341637,0.02236878875334887,0.05521472392638037,0.04230249631681949,0.012912227609560878,-0.006828452592553235,0.03456516421182305,0.9897750511247444,0.9997763292433538,-0.010001278118609408,-0.019267125810748985,-0.0019726262603826372
